-0.101612,-1.796550
-1.309640,-1.395680
2.420491,-0.241265
1.173479,3.212460
1.561664,2.677865
0.926373,4.154289
0.529512,3.101746
-0.351719,-0.536492
-1.649303,1.797799
0.909407,-2.721864
-0.573531,2.316760
-0.087564,1.303685
-0.541072,3.242640
0.534474,-0.267564
-0.830965,-1.081256
1.690959,0.007542
-0.747336,-0.898855
2.843964,0.274327
-1.073520,-1.870915
2.639663,0.040692
-0.843175,-2.644189
-1.239662,-0.593290
0.994175,0.521897
0.247894,0.261315
0.267242,-2.567799
3.224509,0.004620
0.431427,-0.657149
0.200394,0.330353
2.179899,-0.313223
-1.724058,-0.639265
0.675924,1.156732
0.868989,-0.392030
-3.673956,0.045989
0.062039,0.578586
2.987602,0.554860
-0.624459,0.096924
2.497763,0.548187
2.571366,-0.457976
1.038089,2.745542
2.675270,0.190043
-2.992934,-1.346129
-2.186851,-1.477958
1.691237,-0.085251
3.708450,0.702765
0.423144,0.971112
1.489294,-0.276217
2.171455,3.145625
0.578235,0.346510
0.018379,0.365340
3.096145,0.402886
-0.622626,-0.191648
0.271603,2.582765
0.950191,-1.579553
-2.607246,0.103105
1.181970,2.815782
-0.200160,0.011092
0.060174,0.864777
1.530947,-3.011679
-0.414088,-1.912254
-0.046951,-2.823220
-1.958346,-1.023889
1.921934,-0.556517
-1.170357,-3.836720
-0.752018,-3.006289
1.794258,-0.243004
-2.066655,0.232284
-1.573660,0.168330
-2.377935,-1.234108
-0.082333,2.627774
-0.272027,-0.246295
1.248295,0.345824
-1.917626,0.634060
1.952253,-0.723824
-1.341809,1.438260
3.519107,0.124749
4.082698,0.709521
-0.889368,-0.675503
1.976606,-0.122656
0.090518,3.472809
-3.354851,-0.151069
-2.678558,0.643321
0.362477,1.659863
-2.583392,-0.434797
-0.372361,-0.112644
1.910156,1.701126
1.313789,0.929975
-0.956575,2.084053
0.021838,-2.265720
-0.754444,-0.730975
-0.894928,-0.969369
3.391549,0.346293
-0.546639,1.620305
-4.070928,0.626214
-0.618555,2.294023
1.929913,-0.479411
-2.238879,-0.994897
-1.244726,-1.102489
-1.405790,-0.615777
-2.708381,1.382843
1.764851,2.521086
2.645513,0.126421
-0.015304,3.338913
-0.729353,0.029526
2.249219,1.698893
0.338769,0.786323
0.335339,1.814378
0.139872,2.910850
-3.926510,-1.608980
0.165333,-0.594789
-2.768971,-1.177798
-0.224526,-2.543907
-1.154953,0.019606
-4.550354,0.424863
-1.966755,-0.473948
2.059248,3.043125
1.227858,-1.605489
-0.231738,3.559418
2.235800,-0.693874
1.838650,0.791573
-2.786447,1.036520
-0.886678,3.226229
1.756512,-0.732718
-2.984548,-1.384109
3.862356,0.559918
3.305424,-0.062109
-3.553499,-1.513414
-1.183269,0.249619
1.542218,-2.605978
0.053827,-1.880250
0.095769,-0.993848
-0.179918,-0.893940
-0.812481,-1.039450
0.163258,-3.024162
0.572950,-1.932497
1.511286,-0.217984
3.000017,-0.294422
2.699558,0.693095
-2.311506,-1.214211
-0.395135,-0.635028
3.216405,1.133220
1.298355,-2.034724
0.028727,-0.039097
-0.795773,1.235338
0.212658,3.801000
0.032823,2.350545
0.109408,2.021120
2.279531,0.341363
-0.421152,-2.657080
0.669262,1.614037
-0.771469,-0.712440
-0.244047,-2.718754
1.995830,-2.196896
-0.319520,2.345048
1.376531,-0.049291
4.211371,0.770691
2.247511,-0.804566
-0.624723,-2.535738
0.572024,-0.067753
-2.003458,1.544462
-2.709074,-0.826019
3.086255,0.139300
-1.903439,0.139012
-2.218716,0.918666
-1.064539,2.018087
2.380203,0.778564
-0.390115,0.008549
2.362746,0.135620
-1.378004,2.554681
-3.023236,-2.682512
0.524020,2.932734
0.083892,3.164265
1.372470,2.587500
0.748459,0.120404
-0.825392,1.133939
-0.099145,-4.475339
0.743581,3.207883
-2.046038,-1.102141
3.296615,0.931742
4.010353,0.585054
3.675572,0.244226
3.746871,0.572319
-0.176337,0.815528
-0.530067,-2.872038
-3.217832,0.607820
-0.228379,-1.728550
0.167626,0.104104
1.038033,1.880235
-0.933189,-4.896546
3.336515,0.368537
-0.151352,2.502428
-0.242643,-3.422206
0.993720,-1.519201
-0.702333,-0.796494
1.149025,-0.455574
-0.563892,-2.499807
-0.247112,2.848550
-0.231690,2.520217
-0.121817,1.823411
-0.573079,0.000995
0.002357,-2.952325
0.029706,2.551496
2.707229,0.571444
0.479597,2.596600
-4.084942,-0.299515
-0.805115,-0.476098
-3.396859,0.715677
-1.657351,-4.072763
1.950698,3.456904
-3.015645,-1.644935
-1.978367,0.653922
-0.042576,-1.693854
-0.006933,1.776754
2.876154,-0.255567
0.491706,-1.547562
-3.263597,-0.904188
-0.099970,-3.343054
2.199030,-0.018113
0.849144,-2.836281
-2.113960,-3.806074
-3.576148,0.381684
-1.118584,2.628931
0.503016,0.388162
0.006329,0.623811
-1.619366,-2.470902
1.198815,-2.811754
-2.432052,0.315038
1.478034,3.362485
-1.945732,0.252017
-3.255453,-3.817220
0.536304,3.500488
0.879702,3.682750
-1.465715,-0.757338
1.585363,-0.321240
-1.646335,-1.194413
0.777467,-0.953637
-1.283461,-1.003641
-2.186084,-4.082193
-2.481321,1.065171
0.435231,-1.568356
1.623151,2.241836
-2.158646,-0.561529
-0.229556,3.246039
-2.811899,-1.641020
0.419141,1.861615
1.322097,-1.474651
-3.157778,0.183320
0.228419,0.879628
1.565867,-0.393080
0.957116,0.674204
5.193887,0.314079
-0.916765,1.905243
1.531270,0.017283
-1.871144,1.303225
0.534414,-2.839564
-2.914508,-0.537326
0.150361,3.144179
2.948366,0.200013
-1.170960,2.379571
0.035566,-2.028311
-1.002017,-3.573225
0.453090,-1.152012
1.316323,-0.379476
1.895912,-0.658543
1.452430,-0.086474
1.784295,1.394549
-3.504897,-0.251418
0.889006,0.006193
-3.881554,-1.905851
-1.276908,-3.699830
0.868967,-1.350656
-0.426176,-2.938924
2.357463,0.326253
1.486664,0.270524
1.475020,-3.196326
0.370184,-2.849662
-3.213724,0.115117
-1.555285,1.532449
2.236949,0.237808
-1.052036,-0.921097
0.340540,0.293725
0.700646,3.054942
0.589958,2.592171
-0.210515,-1.566995
1.892467,-0.530593
0.203645,1.623247
-2.373339,-0.282902
0.700338,3.686758
0.200195,-0.762840
1.141498,-2.196015
3.697839,0.242878
-0.555452,2.893602
1.949699,0.074945
1.317277,3.157957
0.087984,3.052156
0.053986,0.211910
-0.017297,-0.114629
-0.198503,3.338827
3.814952,1.181872
1.987991,-0.458768
0.282119,-2.557092
1.048036,3.014679
-0.798614,3.451013
2.042393,-0.516251
0.019805,-0.066741
0.353513,0.307160
1.048549,0.516135
2.536951,-0.162858
-0.878659,2.280241
-0.790109,-3.016667
1.906459,0.140978
-2.365039,0.257919
-0.158485,-2.893005
-2.720198,-0.165763
2.302782,-0.400786
-0.114629,-2.707333
2.318031,-0.025834
-3.604299,-2.192071
-2.204831,-1.106494
-1.652618,-1.323772
-2.245871,1.177189
0.347668,0.988174
-0.334265,-2.629676
1.636671,-0.040700
1.021102,-2.686070
-2.763789,-1.243092
1.026585,3.795491
0.047577,-1.002320
-3.803221,2.691145
0.799471,3.117122
-2.830822,0.168001
-1.214890,-4.029922
-0.660204,2.340961
3.276383,0.587132
-0.873691,-0.571383
1.611884,-1.042547
0.497826,1.092551
0.031868,0.230708
-2.295035,0.736416
-0.922321,-0.644039
0.733936,-0.008508
-3.036562,1.823502
0.544984,0.065673
0.296755,1.831069
-0.212772,-0.889384
1.528503,4.697319
-1.657886,1.908924
-0.250759,-2.755186
-2.293625,-3.433143
0.213437,2.391736
1.544133,1.734740
-0.374043,-3.960333
1.263094,-0.289082
1.164737,-2.364803
-0.014149,1.760941
2.348458,-0.349663
-0.961722,-1.064266
1.548415,3.266305
0.494844,3.106347
4.090896,0.712408
1.745463,3.126719
0.968773,2.891060
-2.538899,-1.501531
-1.920777,0.043029
1.427645,0.006834
-2.772430,-0.052685
1.654022,3.829322
1.198375,-0.263721
0.889139,0.634566
1.475337,-0.599428
-1.497923,1.639411
-0.273849,-1.251683
2.088698,-0.339644
0.399228,3.411591
3.107216,-0.509487
0.616886,-2.734243
-3.230040,-1.335041
0.431259,2.629499
-0.001568,2.779794
-0.772860,-3.563806
-0.531001,-1.327934
0.265628,0.280060
-0.425211,2.205242
-3.151075,0.141356
-2.197002,1.219847
-3.252907,1.498436
0.748019,-1.420448
-0.323987,-0.180738
2.011285,0.029330
2.137360,-0.402975
1.220583,3.203905
0.409395,-2.971311
1.076468,0.123166
0.610612,-0.345873
3.629135,0.069221
0.628687,0.523240
0.693601,2.527161
3.463238,0.573420
-3.100172,1.012757
1.279713,2.608312
0.860770,1.610794
-3.553107,-1.691992
0.887709,-1.822178
4.249772,0.444898
2.898406,5.000512
-2.665168,-1.214374
0.928908,-2.227902
-1.316101,-4.966141
-1.747628,-1.971908
-4.593659,-1.774591
-0.046450,-0.522977
3.488899,0.021039
-0.319485,1.862089
2.154096,-0.553979
-4.260114,-0.802789
-0.562565,-4.542413
3.277307,0.469423
-1.352239,0.025129
-0.056485,2.737788
0.806895,0.695226
1.067227,-2.075993
1.706729,0.045222
-2.880127,-0.269021
-0.704434,-0.392984
-2.986425,-3.383794
-1.606958,-0.173044
0.636308,-1.825533
1.020435,-2.017898
0.531262,-2.935377
1.454227,0.574072
1.732439,0.140327
-3.268015,-1.942362
-3.001896,1.034072
-4.774024,-0.053385
0.108071,0.317979
-0.386220,0.481503
3.059245,0.237282
0.037830,2.301695
2.059742,-0.505839
1.336310,-0.965509
3.411462,0.566787
-0.880083,1.689444
-0.670887,3.742081
1.010692,0.003202
-2.210723,-1.039597
-0.342495,-1.932811
-0.869712,2.114651
-0.028491,1.812827
-0.913931,1.361752
-2.389455,1.049056
3.943167,0.128000
-0.111738,2.180633
-0.187794,0.216105
-0.212547,-2.536612
0.014084,-3.065020
1.824747,-0.259399
2.091817,-0.353940
3.034928,0.041611
-2.532093,-1.210512
-0.648688,-0.177420
-0.059942,-3.508571
1.144881,-0.516454
0.888188,-2.294210
-0.147787,-2.772640
-0.373418,2.606313
0.309824,-2.296257
0.285663,0.336236
1.877834,2.086311
0.756225,-1.897452
-0.448567,-1.332144
0.633182,0.018981
3.279533,0.287432
-0.726264,2.971344
0.607155,-2.641318
-1.343348,1.578375
-2.756168,0.307416
4.309618,0.061754
1.730043,-2.165299
0.158902,0.166892
1.541313,-0.573653
1.165832,-0.652873
2.809987,-0.461882
-1.773318,-0.180396
-0.763047,-2.908575
-2.235966,0.305663
3.063251,0.541592
1.819719,2.165118
3.077795,2.527670
0.147509,2.487128
0.705376,2.977114
1.154880,1.761892
-3.077640,-0.426230
-1.367078,-3.783123
1.634858,-0.797476
-0.113239,-1.448344
0.703813,0.941060
0.098914,-2.237092
-0.499896,-3.383028
0.224331,0.989160
1.000282,-0.449865
2.028116,2.814726
-3.235854,-0.892535
-2.761062,-0.762559
0.920989,-0.247727
-3.529276,0.916147
-1.015864,2.099262
3.271735,0.509302
-1.707724,1.765261
-1.508422,-1.228024
-0.889932,-2.607724
-0.118964,0.050702
3.195755,-0.056419
2.337026,1.552906
-0.282606,0.177013
0.092078,4.200535
0.219964,-1.449486
-1.701751,-0.540046
3.010596,0.478181
0.051771,-2.036381
3.017906,2.637963
-2.539489,0.911043
0.353392,2.815076
-0.594754,1.631007
2.427667,0.036839
0.100727,1.775885
1.920281,0.343005
-1.451086,-1.044879
-0.351534,0.061556
-1.241639,0.654697
-2.729772,0.521949
-2.480168,-0.013797
1.727680,-0.666195
0.740669,2.530897
-0.211259,-2.626438
1.131986,-1.816416
0.477946,0.380334
-0.395124,-3.238702
0.863884,0.178819
4.403466,0.201693
0.177518,0.568183
0.878366,0.648219
2.649224,0.222645
-2.403687,-0.589294
-0.021802,2.356585
2.036555,-0.216088
-2.805808,-0.174339
-0.954853,-4.270938
0.690887,0.447371
3.313842,0.355185
-3.062200,-0.804713
0.403316,1.092591
0.328354,-2.219228
1.552229,-1.271088
-3.656842,-1.049151
-1.132794,1.330937
1.360353,3.294230
1.817901,2.211078
0.803184,-3.489374
-0.290038,1.800936
0.748263,-2.795144
0.800921,-0.615998
1.631667,1.433400
2.940417,0.510489
-0.803269,1.283440
-0.821861,2.182744
1.155825,2.799813
0.929187,-0.427887
-1.680465,-0.434353
-3.611677,0.086281
1.433045,-0.636802
3.382488,3.990866
3.028536,0.478597
-3.114483,1.316286
3.939082,0.011577
2.379514,0.082930
-2.291461,1.031713
-0.158021,1.867145
-1.276765,-1.373217
-1.526095,0.781133
0.075373,-3.254279
-1.418354,-1.470769
-0.229405,1.496656
-0.875340,-3.481838
3.248676,0.807610
0.166444,2.028284
-3.475208,-0.448332
3.159506,0.049939
4.189461,0.477062
3.153204,0.259895
-0.486410,-0.577301
0.152788,-1.049248
-1.076906,-0.384832
0.992134,-0.494123
-0.353987,-2.502911
-2.319899,-1.548809
0.082466,-2.681896
2.727849,0.254100
0.963731,-0.814780
0.656901,1.602857
3.428298,0.547206
-3.216996,-1.259684
1.387134,0.253597
-2.215970,1.501739
1.387805,0.645955
-1.737805,-0.760842
1.412878,-0.229519
-2.701262,1.257473
-0.658677,2.575494
1.519878,2.374070
-2.246447,-0.135686
-3.761622,-0.924831
2.194210,0.170936
3.091320,-0.024097
0.170245,0.450600
-2.159434,1.392226
-0.112886,-3.365753
2.313124,1.946380
-1.056295,2.449204
3.072977,0.066521
-4.073278,0.151097
0.157164,-0.292441
0.155770,3.471779
3.324609,-0.153804
-0.295205,-0.173332
-1.570309,0.094220
0.752782,1.259597
-2.004521,-3.473486
0.245503,2.522252
0.485885,-3.310229
2.624667,-0.315931
1.014048,-2.043601
-2.778956,1.084641
-1.496004,-0.100184
-2.010743,-0.183929
-0.339210,-0.653829
-0.201692,-0.492516
-0.293930,3.132376
-1.109407,2.356532
1.658353,-0.176666
-3.466205,0.064649
-1.492488,0.045972
3.097817,0.091610
-0.570991,-0.257699
2.146967,-0.820382
-0.884182,1.977478
-0.990496,-2.878805
2.189093,-0.567522
-3.433115,0.253290
-2.876460,1.148363
-0.025476,-3.104113
-2.002054,-1.202825
2.750777,-0.119601
-2.422119,0.308426
0.226450,1.442547
-0.381637,-0.032419
0.936461,0.745476
1.235260,-2.291221
2.111781,-0.126945
-0.885284,2.089082
0.933265,0.761923
1.632666,-0.037950
1.767785,0.388689
-0.931985,-2.726922
-0.028590,-3.364521
-0.853639,-0.596283
-0.463060,-2.694157
-2.481263,0.072312
0.264952,2.616979
0.413720,-0.876346
1.946028,-1.928181
0.488992,-0.931107
1.238014,1.888792
-0.252082,-0.926502
-0.296150,3.582978
0.286261,-0.072384
0.652090,-3.170456
4.305363,0.437067
-3.033908,-1.988369
-1.160083,-0.594529
-0.903831,-3.087769
-2.635738,0.579653
-3.910433,-0.814784
-0.595526,-0.921884
-0.598134,-1.239465
0.103330,2.963707
-0.197858,3.651084
-0.551925,-2.592126
1.839068,0.563663
-0.845660,-3.962068
-0.349506,0.578019
-2.355770,1.128501
1.683672,-0.121394
0.508187,1.853999
-2.684492,1.085608
1.716080,1.342443
-0.604253,-2.881830
-1.630776,1.678675
-1.264265,-3.454138
0.969998,-2.736578
-1.435254,1.395570
3.346932,0.358134
0.329256,2.522475
-0.186091,-2.258776
0.382484,-1.718840
0.777020,0.823624
-1.281466,-1.120145
-0.804591,-2.721139
0.591387,-0.227699
-0.279255,3.046113
-0.351644,0.795342
0.029781,0.020526
3.022098,-0.171087
3.289937,0.236305
-1.500636,-3.158208
-0.933926,-4.222897
1.304830,3.209275
-1.266401,1.990380
0.942383,1.057182
-2.376912,-1.275592
1.054874,0.817334
-0.412231,-1.482134
0.000538,2.508815
-0.023506,-2.672779
1.239763,0.341358
0.370405,-0.578189
2.078702,-1.791327
-0.525347,2.819493
-1.883588,0.569299
0.297561,3.184970
-2.807229,0.823118
-1.194817,-2.542507
-2.227372,0.653172
-1.911667,-2.133330
0.662214,3.649102
0.235703,-0.054304
-0.131790,-0.271938
-0.613827,-2.882808
1.294007,-0.661854
-2.385631,-3.241346
-2.685229,1.756732
-0.199834,-2.518914
0.522221,3.489930
-2.279206,1.399033
2.052768,0.278482
-0.851645,-2.176866
-2.324106,1.191158
0.192094,-2.711423
-0.503493,-0.926325
-2.392044,-2.122774
0.483543,3.010285
-3.142371,-0.986376
2.429876,-0.173930
-3.908069,-0.948990
1.012308,0.703913
3.212345,-0.377953
3.991773,0.720527
-0.883286,1.841966
1.278921,2.752121
-1.442418,0.121861
0.224098,2.858631
-0.123542,-3.222206
2.693389,0.181042
1.856701,3.128921
-0.305480,2.998821
-0.647286,1.599993
0.657997,-1.655483
1.639242,-0.641371
0.304681,-2.979950
-0.368266,-0.566877
1.324816,2.709157
0.818514,-2.134080
-0.383327,-2.863879
0.970312,2.338936
0.993243,1.321428
1.093512,-2.479332
0.970312,3.848615
2.295720,-1.122262
0.070417,2.176958
0.119168,1.920410
0.890699,3.038546
2.363964,0.126359
1.050698,-1.405500
-1.735979,-0.609299
0.929088,-1.445384
1.072340,1.438736
-3.493406,-0.592210
0.302488,-3.766226
-2.737306,1.153980
0.087104,-3.170149
-1.562121,-2.920821
-1.008926,0.118822
-2.250431,-0.905049
0.703622,-2.897921
-2.615927,-1.178246
-1.933471,-2.445736
-0.005246,-0.630042
-2.972835,-1.011209
1.215491,-0.936844
0.621756,2.191793
-0.446994,-3.541022
3.232266,4.026662
0.065196,0.034520
3.165902,0.431862
0.751382,3.210266
0.084032,2.318534
0.067179,2.641909
2.609170,0.240654
-0.358745,-2.586873
-0.445617,-0.259216
0.605753,3.003350
0.175475,0.391597
2.576411,0.371512
-0.943601,-1.500204
-0.612040,-1.964960
0.976275,2.627893
1.344762,0.756934
2.578362,-0.022297
2.443375,0.649576
0.047186,3.192633
-2.107936,-2.010141
2.880542,0.362128
3.169261,0.541648
-1.971662,-2.679826
0.090838,-0.464708
-2.483798,0.311601
-2.113069,-4.544702
-0.490526,-0.982223
3.163144,0.311783
-0.607624,-2.651302
4.501234,0.801640
2.411517,-0.228721
-2.814623,1.228557
0.128034,-1.674501
1.543742,1.794307
2.566737,-0.021921
-1.133119,-2.406510
-2.463890,0.716531
-2.588603,-0.419984
0.742007,0.915890
3.098589,0.246901
-1.291196,1.938915
0.128473,0.158477
-2.169203,-1.819735
-3.040675,-0.292916
-2.001298,0.137537
0.147350,2.985141
0.233656,2.303965
-0.523636,0.000961
-1.104666,-0.501811
-3.053432,-0.896506
0.617648,-0.122697
2.360960,2.519998
0.178169,-1.717164
-0.447243,-3.891300
0.788335,2.311645
-1.252117,2.143779
-3.313500,0.478893
-0.741946,2.590431
-2.789849,-0.740246
1.021132,0.734956
0.797117,0.684750
3.269600,-0.081146
0.101641,-0.823183
0.135357,2.309008
-1.866644,1.637419
0.107641,-2.638375
1.461438,1.605415
0.675201,0.187560
-0.305330,-2.107720
-2.256281,1.178146
2.412190,-0.627756
-1.173804,-0.650463
-0.407472,-0.409528
-1.642990,-1.590947
-0.098827,-0.483495
-2.589438,-0.924876
0.268222,-2.276701
-3.065943,0.751617
-2.181660,-3.332945
-0.083556,-1.073098
0.050277,-0.904924
0.286240,2.969917
3.122430,0.428302
-0.096126,-2.563794
2.879214,-0.398646
1.691938,3.991344
2.204722,-0.127599
2.190688,-0.716564
-1.029859,-3.778299
-2.564535,-0.690725
-0.691965,1.991431
-0.508035,-0.695993
-2.687978,0.644623
0.125453,-2.665115
3.316165,-0.278351
-3.156869,-2.409796
-0.865886,-3.330712
4.680769,-0.184680
-1.432217,-1.634170
2.749997,-0.050916
-0.604368,-1.485961
2.889135,-0.378222
-1.310954,-3.903603
-3.585885,-0.333664
2.988893,-0.473325
0.085323,1.613454
-3.361322,-0.894819
-3.038896,-0.310794
2.047583,-0.536658
3.092438,0.359638
-0.040112,-0.835356
-0.108159,-1.178585
1.321367,-0.579378
0.358635,-0.543103
1.194224,-2.491246
-0.376828,-0.619411
-1.922443,-1.706411
2.345998,-0.460106
1.923811,-0.322879
-0.072320,-4.043346
0.170855,1.966153
0.630842,2.318884
-0.702042,-3.323793
0.575817,0.816187
0.613874,0.686408
-1.120395,-0.205638
-0.503792,0.207445
3.344545,0.439814
-2.862078,1.096425
0.885307,-3.335179
0.731376,1.784232
0.782316,-2.309388
-2.279738,-1.293066
-0.340640,-2.893380
0.115043,-1.246961
0.611771,-3.439378
1.896429,3.285615
-2.532749,-0.332258
0.622532,0.567627
1.144152,1.491779
-1.439716,-4.181188
-2.688480,0.053062
0.099449,0.505252
-3.206880,0.222925
0.200905,-1.836222
-0.637542,3.635931
0.981588,1.282226
-3.001804,-0.324634
-2.828573,-0.067264
-1.818383,-1.224712
-2.444748,1.020403
4.776052,1.551054
-2.544361,-0.903802
0.840488,-3.129721
-0.138121,0.143124
3.262603,0.078993
0.451601,2.190054
1.479116,-1.497451
0.610869,3.756167
-2.383691,2.583990
-0.645363,1.337147
-0.095956,0.964848
0.665567,-1.775467
3.577093,0.284867
-0.895308,-2.774079
-1.035201,1.427548
-1.231876,0.796858
2.956987,0.205362
-1.047298,2.454344
-1.301642,3.233728
0.145454,0.604172
1.741201,-1.017441
1.974599,0.073554
-1.423304,-0.230408
0.970684,-2.398437
-0.537541,-0.011912
0.132244,0.503422
0.250427,-1.558346
0.458077,1.032556
0.763279,0.667727
0.837995,-2.979299
-0.706700,1.686431
-0.651168,-0.408629
-2.183046,1.349313
2.326249,-0.243014
0.423357,-0.475153
4.713672,0.455633
-1.436273,-1.659700
-0.290471,2.820997
0.523085,0.739312
1.188200,2.804039
-1.872438,1.387733
-1.527914,1.799478
-1.931677,1.736476
1.301149,-0.299016
-0.441713,-3.239860
-0.939862,-2.779695
-0.704037,1.911770
-0.470838,-2.221020
0.134843,-0.220114
0.294962,-3.404132
0.853390,-1.452002
-4.013645,-2.341457
-2.938241,0.661973
-1.550005,-2.015813
-0.335685,-3.314963
-0.262827,1.722113
0.368855,-2.622074
-2.616372,-1.056129
-0.155781,4.113770
-1.319678,1.919037
-4.383446,-0.101033
1.555909,-3.896529
0.653877,-1.112409
-2.933622,0.802928
1.491946,0.165188
-1.908512,-1.995859
-0.160845,-0.491823
0.546548,-2.245114
-1.486360,2.179647
0.917863,2.290645
-1.856402,-1.558321
0.569083,-2.253248
1.945690,-0.476959
-3.836606,-2.309070
-0.823849,2.580335
-2.581438,-0.158558
0.172460,-0.315252
0.717972,0.669898
-2.053098,-0.768052
1.049911,-3.791768
-0.638780,-0.097759
-0.431744,-3.207489
-2.803873,-0.984902
1.285894,2.547779
0.580739,-1.521994
1.051838,0.629650
1.078961,2.895213
0.875448,2.962441
-2.899138,-1.312714
-0.752119,-0.251172
3.108334,0.078772
-0.759376,-2.237093
-1.741989,-1.616417
0.098885,1.080048
0.297167,0.349458
1.061842,-2.434782
3.301152,0.183841
0.360735,-0.577245
-0.543467,2.461189
0.132450,2.367221
-2.996053,-1.372595
3.038515,0.206352
-0.619721,-3.097229
0.762879,-2.265659
0.038065,3.053276
-3.269105,1.134035
0.624135,-2.412500
1.945386,0.301642
-0.823175,-3.980811
-0.228941,-1.978781
-0.730863,-1.411309
1.348081,-1.417487
0.981417,0.687717
-1.953858,-0.766037
0.381199,2.145201
-0.063659,2.834679
4.717213,0.718839
-0.397570,1.545808
1.528491,-0.328430
-2.656140,-0.437818
0.311064,-3.143982
-2.904389,0.767386
-3.373460,-0.028717
-3.248952,-1.029543
3.074116,0.203420
0.781326,3.438355
-0.936038,-3.508101
2.392065,-0.155928
0.042700,3.466731
2.356125,-0.563806
-5.636953,-0.124550
3.667469,1.315209
-1.606709,-3.628042
3.215375,0.289592
0.034780,-3.130015
-0.420411,0.027072
2.256448,-1.240671
3.448734,0.131796
-0.934951,2.292882
-2.555850,-1.042049
-2.364558,-2.851017
-0.236683,-2.188530
-3.132113,0.201255
4.510820,0.585757
-2.438023,0.508201
-2.939723,0.317867
-0.771333,-0.734373
-0.793825,2.228521
-0.065091,-0.430631
3.050443,0.071550
1.521650,-0.143278
-1.477902,-2.334532
3.473167,0.712492
-0.592016,2.202802
-0.213095,-2.314155
-2.984587,1.072970
-0.424667,2.550263
-1.116545,1.775319
2.567086,-0.435917
0.155938,-1.667757
-0.869142,1.657483
-0.596641,2.765928
-0.525377,-0.198981
-2.703537,-3.410281
-1.028523,-0.750710
0.307891,3.323868
0.638789,2.942762
2.116375,0.083634
-2.826698,1.403060
1.702759,-2.017179
-1.633551,1.524945
2.971536,0.097537
1.079553,1.435839
-0.504613,-3.440203
2.286514,0.751639
-2.034389,3.489795
1.606558,1.881934
-0.644194,-2.977468
-0.570167,-2.844712
-1.053553,2.613337
1.085727,1.011943
0.113598,0.576889
0.067357,0.518517
0.732323,2.176666
1.222657,-0.370231
1.352831,-0.617661
0.597640,0.231514
-1.140571,2.121695
1.969401,-0.390817
-1.313754,-0.028536
-1.009127,3.580762
-2.426999,0.472765
0.038353,-2.295322
0.329433,0.829868
2.338864,2.531002
-1.826879,1.441820
-0.396500,1.201652
3.440192,0.562006
0.075439,3.681422
3.473553,0.343083
-1.672082,3.208819
3.413508,-0.131101
-1.392104,1.465453
0.785457,1.609261
-2.516347,-1.966261
3.056259,0.577009
-0.040322,2.422310
-0.100262,1.572364
-0.192269,-2.419292
-0.856476,-0.491026
-1.429418,-1.850403
0.637753,0.414472
-2.138933,1.389008
-2.593267,-0.489034
-0.243331,-3.139730
-0.836934,1.555880
3.231678,0.201372
4.704802,0.248416
-1.242926,-2.504135
3.795065,0.040450
0.170532,-3.422012
2.406529,3.166272
0.327710,-0.304172
-2.158753,0.863929
0.314654,0.863450
3.215814,0.620124
-0.549105,2.726306
-0.944751,-1.107122
0.640827,-0.981665
4.691612,0.458512
-0.207883,-0.637590
-0.472812,0.330009
0.649072,2.877962
5.292919,0.891597
-4.233573,-2.308749
-0.047931,3.001564
0.029980,-3.583980
0.760799,-1.544148
0.928524,-2.644999
-0.695299,1.700316
1.582118,-0.612539
4.249953,1.172334
0.621179,0.523433
1.544428,-1.211048
0.113556,-2.027641
-1.139532,-3.314887
-0.184603,0.712841
0.569816,1.286589
-2.409144,0.015226
1.058636,0.643176
-0.331872,-3.161919
-0.572497,1.880533
-1.081777,-3.733261
1.988302,0.127505
0.027995,-2.188937
-2.088005,-1.339448
2.295547,0.470217
-1.309096,-1.266159
-0.134209,-2.794651
1.784341,2.972394
0.994074,0.392641
-2.770682,-0.747305
0.472104,-0.894960
2.458419,0.203396
-0.451005,-2.387128
1.456974,4.442276
3.441279,0.501627
-2.475270,1.209071
-1.170228,-0.906784
0.006186,2.552404
-2.846215,0.097033
0.121018,-2.927407
-0.678978,2.084601
0.390088,0.129943
-0.003803,-0.391956
0.719369,0.578686
1.157292,3.026379
-4.349721,-2.304365
2.658069,-0.054428
0.478651,2.911600
-2.649191,0.670561
-1.071939,-3.029165
-1.298860,2.010428
-2.623671,0.032821
-0.846513,-1.971844
2.356922,-0.467732
1.767101,-0.131152
-0.652781,1.586790
-1.640131,-0.719595
-0.010607,0.345002
-0.008540,-0.253331
-0.490946,-3.206470
-1.569885,-2.705165
0.722696,-2.681449
0.158922,2.527675
-1.615440,-0.313740
3.061731,-0.372550
-1.898222,-5.192207
2.560797,-0.073496
1.732471,-0.391835
-0.357701,-2.767212
3.206449,0.445066
0.826854,1.175065
-3.133926,-0.128985
-1.840083,0.192360
0.058015,-1.991576
-0.930883,2.822193
0.410876,1.931400
0.108043,-2.918843
-1.489854,-2.190818
-0.173274,0.000825
-2.002047,-0.274872
-1.011099,-3.220785
3.070506,0.228909
4.628444,0.911709
0.464019,0.092338
-2.939019,1.288912
3.437316,-0.224864
-0.789694,-0.185782
-2.603591,0.397640
0.190801,0.707738
-0.897635,-2.691747
1.665521,-1.537944
0.414485,-3.486469
0.512634,-0.515352
3.760437,0.925343
